"geneid","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Mnigripes_transcript_id","Gene_Symbol","Mpfuro_ensembl_gene_id","description_mpfuro","description_hsapiens","FoldChange"
"MUSNIGG00037170",17.7865385398955,3.49906529102039,1.61094994086753,2.17205091372117,0.0298518228345366,0.999566778617329,"MUSNIGT00044763","SLC19A3","ENSMPUG00000001374","solute carrier family 19 member 3 [Source:HGNC Symbol;Acc:HGNC:16266]","solute carrier family 19 member 3 [Source:HGNC Symbol;Acc:HGNC:16266]",11.3063808242956
"MUSNIGG00037190",49.8254601601988,5.4592202075517,1.44198082976623,3.78591732626344,0.000153142587050993,0.0973868533789043,"MUSNIGT00044790","TRPM3","ENSMPUG00000009171","transient receptor potential cation channel subfamily M member 3 [Source:HGNC Symbol;Acc:HGNC:17992]","transient receptor potential cation channel subfamily M member 3 [Source:HGNC Symbol;Acc:HGNC:17992]",43.9935527564893
"MUSNIGG00037299",25.0001768937704,3.87546984483427,1.49326041006813,2.59530743512945,0.00945063433412043,0.859062738896454,"MUSNIGT00044924","KIAA1432",NA,NA,NA,14.6768437445422
"MUSNIGG00037315",15.1236708779405,3.97007091276198,1.47620148352311,2.68938282278852,0.00715842738119479,0.859062738896454,"MUSNIGT00044944","ECM2","ENSMPUG00000004720","extracellular matrix protein 2 [Source:NCBI gene;Acc:101689550]","extracellular matrix protein 2 [Source:HGNC Symbol;Acc:HGNC:3154]",15.6714950431585
"MUSNIGG00037344",19.3441016922132,-3.90022250028339,1.45114441195018,-2.68768736465169,0.00719487248739299,0.859062738896454,"MUSNIGT00044982","ZNF169","ENSMPUG00000004379","zinc finger protein 169 [Source:HGNC Symbol;Acc:HGNC:12957]","zinc finger protein 169 [Source:HGNC Symbol;Acc:HGNC:12957]",-14.930830400979
"MUSNIGG00037524",8.28583543256581,4.60941199122685,1.95467414161261,2.35814854921244,0.0183663417266984,0.999566778617329,"MUSNIGT00045200","MYT1L","ENSMPUG00000012946","myelin transcription factor 1 like [Source:HGNC Symbol;Acc:HGNC:7623]","myelin transcription factor 1 like [Source:HGNC Symbol;Acc:HGNC:7623]",24.4101962902215
"MUSNIGG00037905",43.6509359280158,2.98189911813672,1.37455854121515,2.16935039776527,0.030056091728871,0.999566778617329,"MUSNIGT00045654","ASXL2","ENSMPUG00000014077","ASXL transcriptional regulator 2 [Source:HGNC Symbol;Acc:HGNC:23805]","ASXL transcriptional regulator 2 [Source:HGNC Symbol;Acc:HGNC:23805]",7.90025443922101
"MUSNIGG00037946",1.78395036428421,17.9753023992882,4.19062879623365,4.2894045913691,1.79152752743356e-05,0.0301657405069262,"MUSNIGT00045705","TRIM54",NA,NA,"tripartite motif containing 54 [Source:HGNC Symbol;Acc:HGNC:16008]",257694.531957422
"MUSNIGG00037985",6.33291275534303,-6.65829569683787,2.28572493914995,-2.91299079027158,0.00357985159179394,0.627891053152358,"MUSNIGT00045751","FAM179A",NA,NA,NA,-101.005895820465
"MUSNIGG00038081",144.519836095498,1.96057020269912,0.890543351358203,2.20154380997734,0.0276975488055923,0.999566778617329,"MUSNIGT00045875","C2ORF16",NA,NA,NA,3.89215780031839
"MUSNIGG00038246",21.8745104960375,4.39321857837913,2.079481164097,2.11265129698198,0.0346306246973073,0.999566778617329,"MUSNIGT00046079","",NA,NA,NA,21.0131214003428
"MUSNIGG00038418",6.92806795235575,-6.1191790827444,2.37467472556357,-2.57684937514639,0.00997053878084821,0.859062738896454,"MUSNIGT00046284","SLC4A5","ENSMPUG00000007835","solute carrier family 4 member 5 [Source:NCBI gene;Acc:101672487]","solute carrier family 4 member 5 [Source:HGNC Symbol;Acc:HGNC:18168]",-69.5114667761025
"MUSNIGG00038603",45.7817579816538,2.83399784659321,1.30448684184158,2.17250014004923,0.0298179590876624,0.999566778617329,"MUSNIGT00046512","REL","ENSMPUG00000005180","REL proto-oncogene, NF-kB subunit [Source:HGNC Symbol;Acc:HGNC:9954]","REL proto-oncogene, NF-kB subunit [Source:HGNC Symbol;Acc:HGNC:9954]",7.13047332402481
"MUSNIGG00038848",28.2515839139595,3.02215384799474,1.25401147208642,2.40998899552847,0.015953001695433,0.999566778617329,"MUSNIGT00046808","AFF3","ENSMPUG00000012091","AF4/FMR2 family member 3 [Source:HGNC Symbol;Acc:HGNC:6473]","AF4/FMR2 family member 3 [Source:HGNC Symbol;Acc:HGNC:6473]",8.12379507661652
"MUSNIGG00039091",60.2303047864749,4.46696813486359,1.48630565581923,3.00541689885547,0.00265217056975086,0.607062941691696,"MUSNIGT00047103","PLK1S1",NA,NA,NA,22.1152268349731
"MUSNIGG00039266",32.5040816827785,2.99354816499934,1.45040378035221,2.06394123178057,0.0390232887702137,0.999566778617329,"MUSNIGT00047297","CHGB","ENSMPUG00000006312","chromogranin B [Source:HGNC Symbol;Acc:HGNC:1930]","chromogranin B [Source:HGNC Symbol;Acc:HGNC:1930]",7.96430330864498
"MUSNIGG00039378",0.91181062618823,17.7450012967606,4.72031099710864,3.75928647659657,0.000170398634452478,0.0973868533789043,"MUSNIGT00047417","DEFB124",NA,NA,"defensin beta 124 [Source:HGNC Symbol;Acc:HGNC:18104]",219673.496882941
"MUSNIGG00039482",1.6197265799836,18.4781922828288,4.71692208101624,3.91742580552608,8.94995791352977e-05,0.0755395218501656,"MUSNIGT00047563","SLA2","ENSMPUG00000017776","Src like adaptor 2 [Source:HGNC Symbol;Acc:HGNC:17329]","Src like adaptor 2 [Source:HGNC Symbol;Acc:HGNC:17329]",365165.838958121
"MUSNIGG00040385",10.1690514693348,-2.9508227307679,1.47230708485272,-2.0042168927436,0.0450468317754937,0.999566778617329,"MUSNIGT00048671","RSC1A1","ENSMPUG00000018833","regulator of solute carriers 1 [Source:HGNC Symbol;Acc:HGNC:10458]","regulator of solute carriers 1 [Source:HGNC Symbol;Acc:HGNC:10458]",-7.73189867139585
"MUSNIGG00040552",1.6616035836393,18.3763564566692,4.71682780201673,3.89591420929384,9.78290153320181e-05,0.0755395218501656,"MUSNIGT00048880","STPG1","ENSMPUG00000015838","sperm tail PG-rich repeat containing 1 [Source:HGNC Symbol;Acc:HGNC:28070]","sperm tail PG-rich repeat containing 1 [Source:HGNC Symbol;Acc:HGNC:28070]",340278.495902769
"MUSNIGG00040602",3.23917125322647,3.94379064159334,1.8998620888527,2.07582995878135,0.0379096804952326,0.999566778617329,"MUSNIGT00048939","AIM1L",NA,NA,NA,15.3886059767385
"MUSNIGG00040663",29.1055381128291,3.42979848182589,1.6181751404142,2.11954713440225,0.034044254791485,0.999566778617329,"MUSNIGT00049015","YTHDF2","ENSMPUG00000015501","YTH N6-methyladenosine RNA binding protein 2 [Source:HGNC Symbol;Acc:HGNC:31675]","YTH N6-methyladenosine RNA binding protein 2 [Source:HGNC Symbol;Acc:HGNC:31675]",10.7763632484692
"MUSNIGG00040753",1.6880754256805,17.9952961825543,4.14100963249019,4.3456301191294,1.38876417570142e-05,0.0301657405069262,"MUSNIGT00049130","HPCA","ENSMPUG00000015200","hippocalcin [Source:NCBI gene;Acc:101673616]","hippocalcin [Source:HGNC Symbol;Acc:HGNC:5144]",261290.687635138
"MUSNIGG00040947",2.26683604780541,-2.7508207272434,1.35692381208871,-2.0272477369301,0.0426370834093747,0.999566778617329,"MUSNIGT00049371","",NA,NA,NA,-6.73099939613538
"MUSNIGG00040973",2.05894419620188,3.73845747554501,1.89992704907923,1.9676847473469,0.0491043218690247,0.999566778617329,"MUSNIGT00049400","SZT2","ENSMPUG00000013673","SZT2 subunit of KICSTOR complex [Source:HGNC Symbol;Acc:HGNC:29040]","SZT2 subunit of KICSTOR complex [Source:HGNC Symbol;Acc:HGNC:29040]",13.3471283764046
"MUSNIGG00040976",4.39101928855468,4.66672545198032,1.93397272615815,2.41302547283116,0.0158207138404909,0.999566778617329,"MUSNIGT00049404","PTPRF","ENSMPUG00000013665","protein tyrosine phosphatase receptor type F [Source:HGNC Symbol;Acc:HGNC:9670]","protein tyrosine phosphatase receptor type F [Source:HGNC Symbol;Acc:HGNC:9670]",25.3994517586772
"MUSNIGG00040988",2.11350622199488,3.46763161873419,1.72976649745645,2.00468191737624,0.0449970628728821,0.999566778617329,"MUSNIGT00049421","RNF220","ENSMPUG00000013535","ring finger protein 220 [Source:HGNC Symbol;Acc:HGNC:25552]","ring finger protein 220 [Source:HGNC Symbol;Acc:HGNC:25552]",11.0626998946771
"MUSNIGG00041136",7.23110370981489,3.53311776999309,1.73362173030589,2.03799808702771,0.0415501241831404,0.999566778617329,"MUSNIGT00049598","SELRC1",NA,NA,NA,11.5764240543323
"MUSNIGG00041785",5.4300201597506,-1.51510030184849,0.702282821628806,-2.1573933680088,0.0309750275340416,0.999566778617329,"MUSNIGT00050392","",NA,NA,NA,-2.85818698500513
"MUSNIGG00041847",1.85933148881659,-4.3495618078228,2.10505035245043,-2.0662507206821,0.0388048118891075,0.999566778617329,"MUSNIGT00050470","KCNA3","ENSMPUG00000019911","potassium voltage-gated channel subfamily A member 3 [Source:HGNC Symbol;Acc:HGNC:6221]","potassium voltage-gated channel subfamily A member 3 [Source:HGNC Symbol;Acc:HGNC:6221]",-20.3867769867787
"MUSNIGG00042057",7.5574894582463,-2.80714343591289,1.40107835493479,-2.00355920568307,0.0451172994629724,0.999566778617329,"MUSNIGT00050735","SF3B4","ENSMPUG00000005563","splicing factor 3b subunit 4 [Source:HGNC Symbol;Acc:HGNC:10771]","splicing factor 3b subunit 4 [Source:HGNC Symbol;Acc:HGNC:10771]",-6.99897393803301
"MUSNIGG00042130",15.9733640658307,-7.38514843174901,1.84457178744383,-4.00371971534012,6.23542355013738e-05,0.0681148824824077,"MUSNIGT00050823","S100A10",NA,NA,"S100 calcium binding protein A10 [Source:HGNC Symbol;Acc:HGNC:10487]",-167.167250873337
"MUSNIGG00042162",70.9263463896833,1.74969183751416,0.83649858121093,2.09168536183442,0.0364666708136815,0.999566778617329,"MUSNIGT00050857","",NA,NA,NA,3.36286726925871
"MUSNIGG00042222",10.8455469352057,-3.78669490242348,1.83055769122043,-2.06860178216994,0.038583470567663,0.999566778617329,"MUSNIGT00050924","SERPINB9","ENSMPUG00000000446","serpin family B member 9 [Source:HGNC Symbol;Acc:HGNC:8955]","serpin family B member 9 [Source:HGNC Symbol;Acc:HGNC:8955]",-13.8009426148664
"MUSNIGG00042379",190.883252313679,3.31483928716622,1.28545374535337,2.57873089494557,0.00991640038668582,0.859062738896454,"MUSNIGT00051098","HIVEP1","ENSMPUG00000000674","HIVEP zinc finger 1 [Source:HGNC Symbol;Acc:HGNC:4920]","HIVEP zinc finger 1 [Source:HGNC Symbol;Acc:HGNC:4920]",9.95098464836111
"MUSNIGG00042588",5.07630402182389,-3.09309982171777,1.38823338855777,-2.22808343842758,0.025874951472141,0.999566778617329,"MUSNIGT00051341","TRIM38","ENSMPUG00000008733","tripartite motif containing 38 [Source:HGNC Symbol;Acc:HGNC:10059]","tripartite motif containing 38 [Source:HGNC Symbol;Acc:HGNC:10059]",-8.53327665338706
"MUSNIGG00042645",8.52838112212553,-2.95336774988296,1.24652981106437,-2.36927165613566,0.0178231569785909,0.999566778617329,"MUSNIGT00051403","",NA,NA,NA,-7.74555034145033
"MUSNIGG00042824",15.1332896243072,5.75538146523757,1.66094070685276,3.4651336086182,0.000529968115976499,0.23483166149506,"MUSNIGT00051620","TNXB","ENSMPUG00000010312","tenascin XB [Source:HGNC Symbol;Acc:HGNC:11976]","tenascin XB [Source:HGNC Symbol;Acc:HGNC:11976]",54.0184921776337
"MUSNIGG00042909",6.61892358687082,3.95002376912866,1.83639651963757,2.15096452584664,0.0314789997713184,0.999566778617329,"MUSNIGT00051725","SYNGAP1","ENSMPUG00000002431","synaptic Ras GTPase activating protein 1 [Source:HGNC Symbol;Acc:HGNC:11497]","synaptic Ras GTPase activating protein 1 [Source:HGNC Symbol;Acc:HGNC:11497]",15.4552358935087
"MUSNIGG00043405",7.02089437539451,-4.09613197071876,1.80038757812319,-2.27513898701121,0.0228975935400504,0.999566778617329,"MUSNIGT00052330","LRFN2","ENSMPUG00000013704","leucine rich repeat and fibronectin type III domain containing 2 [Source:HGNC Symbol;Acc:HGNC:21226]","leucine rich repeat and fibronectin type III domain containing 2 [Source:HGNC Symbol;Acc:HGNC:21226]",-17.1024602376255
"MUSNIGG00043432",5.65830243013554,-4.21156746889848,1.47979211244958,-2.84605346485247,0.0044264762217022,0.730715751186487,"MUSNIGT00052363","DNAH8","ENSMPUG00000013864","dynein axonemal heavy chain 8 [Source:NCBI gene;Acc:101682048]","dynein axonemal heavy chain 8 [Source:HGNC Symbol;Acc:HGNC:2952]",-18.5271294900481
"MUSNIGG00043525",4.41144661227687,-3.7924084345276,1.26650165444048,-2.99439674731654,0.00274988111473046,0.607062941691696,"MUSNIGT00052466","MCM9","ENSMPUG00000014384","minichromosome maintenance 9 homologous recombination repair factor [Source:HGNC Symbol;Acc:HGNC:21484]","minichromosome maintenance 9 homologous recombination repair factor [Source:HGNC Symbol;Acc:HGNC:21484]",-13.8557071164152
"MUSNIGG00043618",27.9941129328277,2.58090450230804,1.18627532363795,2.17563701349968,0.0295824133868181,0.999566778617329,"MUSNIGT00052578","THEMIS","ENSMPUG00000014616","thymocyte selection associated [Source:HGNC Symbol;Acc:HGNC:21569]","thymocyte selection associated [Source:HGNC Symbol;Acc:HGNC:21569]",5.98314697217428
"MUSNIGG00043716",9.93979518592307,-3.76461263505102,1.83552921126395,-2.05096852283746,0.0402700122213605,0.999566778617329,"MUSNIGT00052701","MAP7","ENSMPUG00000014832","microtubule associated protein 7 [Source:HGNC Symbol;Acc:HGNC:6869]","microtubule associated protein 7 [Source:HGNC Symbol;Acc:HGNC:6869]",-13.5913102169295
"MUSNIGG00043754",5.4780466841261,-3.60430197206818,1.43267705649981,-2.51578117742312,0.0118768897518668,0.880921262875411,"MUSNIGT00052747","CITED2","ENSMPUG00000018884","Cbp/p300 interacting transactivator with Glu/Asp rich carboxy-terminal domain 2 [Source:HGNC Symbol;Acc:HGNC:1987]","Cbp/p300 interacting transactivator with Glu/Asp rich carboxy-terminal domain 2 [Source:HGNC Symbol;Acc:HGNC:1987]",-12.1619442145882
"MUSNIGG00043811",81.7862459330343,-1.65422949659446,0.685301137703999,-2.41387239212343,0.0157839892592201,0.999566778617329,"MUSNIGT00052818","",NA,NA,NA,-3.14755043791818
"MUSNIGG00043871",1.87201474893188,-4.29295587883812,2.16284954095508,-1.98486108143353,0.0471599294250897,0.999566778617329,"MUSNIGT00052899","",NA,NA,NA,-19.6023658127598
"MUSNIGG00043936",56.7250574005875,1.9372494940866,0.953445513520714,2.03184079909619,0.0421697753761369,0.999566778617329,"MUSNIGT00052979","DOPEY1",NA,NA,NA,3.82974807729993
"MUSNIGG00044219",0.953728103648188,-3.1710921116897,1.57247968379078,-2.01661881191695,0.0437353083221519,0.999566778617329,"MUSNIGT00053315","SESN1","ENSMPUG00000009860","sestrin 1 [Source:HGNC Symbol;Acc:HGNC:21595]","sestrin 1 [Source:HGNC Symbol;Acc:HGNC:21595]",-9.00728375840364
"MUSNIGG00044350",5.90655068194509,2.29635226629423,1.12802697364587,2.035724605833,0.041778016849133,0.999566778617329,"MUSNIGT00053477","FBXO5","ENSMPUG00000010553","F-box protein 5 [Source:HGNC Symbol;Acc:HGNC:13584]","F-box protein 5 [Source:HGNC Symbol;Acc:HGNC:13584]",4.91214199868603
"MUSNIGG00044420",34.9345290514892,3.91457674986232,1.43580830741742,2.72639232524254,0.00640308401895821,0.847639152848846,"MUSNIGT00053571","FNDC1","ENSMPUG00000005104","fibronectin type III domain containing 1 [Source:HGNC Symbol;Acc:HGNC:21184]","fibronectin type III domain containing 1 [Source:HGNC Symbol;Acc:HGNC:21184]",15.0801277986069
"MUSNIGG00044426",5.10679536331201,-6.45367936029441,2.73874813025067,-2.35643405430777,0.0184513434784216,0.999566778617329,"MUSNIGT00053578","SOD2","ENSMPUG00000005045","superoxide dismutase 2 [Source:HGNC Symbol;Acc:HGNC:11180]","superoxide dismutase 2 [Source:HGNC Symbol;Acc:HGNC:11180]",-87.6498283340264
"MUSNIGG00044511",1.68517312968704,18.8429857081022,4.71677477630111,3.99488773616595,6.47249150563323e-05,0.0681148824824077,"MUSNIGT00053673","T",NA,NA,NA,470223.041217598
